timestamp,dam_lbmp_kwh,hour,day_of_week,month,temperature_2m,temp_change_3h,precipitation,wind_power_proxy,solar_generation_proxy,cloud_cover,rt_lbmp_kwh
2025-06-23 16:00:00,0.25468,16,0,6,102.5,3.0,0.0,0.0043573703703703,739.0,94,2.0
2025-06-23 17:00:00,0.29643,17,0,6,101.5,0.0999999999999943,0.0,0.0038452962962962,583.0,98,2.0
2025-06-23 18:00:00,0.3001999999999999,18,0,6,99.9,-2.0999999999999943,0.0,0.0031549629629629,422.0,100,2.0
2025-06-23 19:00:00,0.23737,19,0,6,97.6,-4.900000000000006,0.0,0.001331,213.0,98,2.0
2025-06-23 20:00:00,0.21769,20,0,6,94.9,-6.599999999999994,0.0,0.0005787037037037,90.0,98,2.0
2025-06-23 21:00:00,0.1385,21,0,6,86.9,-13.0,0.0,0.0038452962962962,0.0,79,1.771158400567539
2025-06-23 22:00:00,0.08398,22,0,6,86.1,-11.5,0.0,0.001331,0.0,100,2.0
2025-06-23 23:00:00,0.07158,23,0,6,86.8,-8.100000000000009,0.0,0.000343,0.0,9,2.0
2025-06-24 00:00:00,0.06338,0,1,6,87.7,0.7999999999999972,0.0,0.0004506296296296,0.0,6,1.1924846853204434
2025-06-24 01:00:00,0.06052,1,1,6,88.1,2.0,0.0,0.0009032962962962,0.0,57,1.1613169514090396
2025-06-24 02:00:00,0.0579099999999999,2,1,6,86.8,0.0,0.0,0.0009032962962962,0.0,10,1.091622512129973
2025-06-24 03:00:00,0.05281,3,1,6,85.2,-2.5,0.0,0.0006509629629629,0.0,1,0.970693750897448
2025-06-24 04:00:00,0.05167,4,1,6,84.1,-4.0,0.0,0.000813037037037,0.0,0,0.9327150482881591
2025-06-24 05:00:00,0.05478,5,1,6,83.4,-3.3999999999999915,0.0,0.0011033703703703,0.0,0,0.42049287214089276
2025-06-24 06:00:00,0.0579099999999999,6,1,6,83.3,-1.9000000000000057,0.0,0.002197,9.0,0,0.4246419648018815
2025-06-24 07:00:00,0.06184,7,1,6,84.7,0.6000000000000085,0.0,0.0025526296296296,110.0,0,0.470613999077504
2025-06-24 08:00:00,0.06595,8,1,6,87.6,4.199999999999989,0.0,0.004096,277.0,0,0.5240503054519462
2025-06-24 09:00:00,0.06909,9,1,6,90.9,7.600000000000008,0.0,0.006162037037037,457.0,0,0.5813284976852711
2025-06-24 10:00:00,0.07903,10,1,6,94.1,9.399999999999991,0.0,0.004096,628.0,0,0.708841193694992
2025-06-24 11:00:00,0.09348,11,1,6,97.0,9.400000000000006,0.0,0.006162037037037,772.0,0,0.8832353587514836
2025-06-24 12:00:00,0.125,12,1,6,99.4,8.5,0.0,0.008,873.0,16,1.2393103388571836
2025-06-24 13:00:00,0.1565399999999999,13,1,6,101.5,7.400000000000006,0.0,0.010648,924.0,16,1.6285270703680386
2025-06-24 14:00:00,0.18933,14,1,6,102.7,5.700000000000003,0.0,0.020421037037037,925.0,23,1.9803313853053892
2025-06-24 15:00:00,0.219,15,1,6,102.2,2.799999999999997,0.0,0.0381592962962962,824.0,20,2.0
2025-06-24 16:00:00,0.3,16,1,6,101.6,0.0999999999999943,0.0,0.0338027037037036,698.0,9,2.0
2025-06-24 17:00:00,0.34272,17,1,6,100.8,-1.9000000000000057,0.0,0.0297909999999999,583.0,2,2.0
2025-06-24 18:00:00,0.365,18,1,6,100.0,-2.200000000000003,0.0,0.0338027037037036,438.0,1,2.0
2025-06-24 19:00:00,0.31307,19,1,6,98.6,-3.0,0.0,0.0338027037037036,263.0,1,2.0
2025-06-24 20:00:00,0.26095,20,1,6,97.4,-3.3999999999999915,0.0,0.0127037037037037,100.0,5,2.0
2025-06-24 21:00:00,0.16553,21,1,6,96.2,-3.799999999999997,0.0,0.0055139629629629,0.0,10,1.6596677657640193
2025-06-24 22:00:00,0.10273,22,1,6,94.4,-4.199999999999989,0.0,0.001728,0.0,23,2.0
2025-06-24 23:00:00,0.07556,23,1,6,91.7,-5.700000000000003,0.0,0.0011033703703703,0.0,2,1.5403078384683602
2025-06-25 00:00:00,0.07389,0,2,6,89.1,-7.1000000000000085,0.0,0.000512,0.0,3,1.4054829986150712
2025-06-25 01:00:00,0.07,1,2,6,88.0,-6.400000000000006,0.0,0.0009032962962962,0.0,1,1.2943532151858634
2025-06-25 02:00:00,0.06527,2,2,6,87.0,-4.700000000000003,0.0,0.004096,0.0,0,0.5347578051649117
2025-06-25 03:00:00,0.06095,3,2,6,85.9,-3.1999999999999886,0.0,0.0052077037037037,0.0,0,0.4830123396206539
2025-06-25 04:00:00,0.06024,4,2,6,84.6,-3.4000000000000057,0.0,0.0084067037037037,0.0,32,0.45016566758630855
2025-06-25 05:00:00,0.06131,5,2,6,83.1,-3.9000000000000057,0.0,0.0065042962962962,0.0,0,0.44154691482662983
2025-06-25 06:00:00,0.0622299999999999,6,2,6,82.3,-3.6000000000000085,0.0,0.0076066296296296,8.0,0,0.43814004105254023
2025-06-25 07:00:00,0.06835,7,2,6,83.7,-0.8999999999999915,0.0,0.0055139629629629,105.0,0,0.5046084902384504
2025-06-25 08:00:00,0.0728,8,2,6,86.3,3.200000000000003,0.0,0.006162037037037,270.0,0,0.5587624200492396
2025-06-25 09:00:00,0.0776599999999999,9,2,6,90.7,8.400000000000006,0.0,0.006162037037037,445.0,0,0.6626522529483294
2025-06-25 10:00:00,0.08104,10,2,6,93.0,9.299999999999995,0.004,0.0150082962962962,609.0,40,0.6868899904610946
2025-06-25 11:00:00,0.08566,11,2,6,94.6,8.299999999999997,0.004,0.0092609999999999,701.0,1,0.7668515017105645
2025-06-25 12:00:00,0.10578,12,2,6,96.7,6.0,0.0,0.0084067037037037,834.0,43,0.9794864522998123
2025-06-25 13:00:00,0.1291,13,2,6,98.5,5.5,0.0,0.0092609999999999,898.0,3,1.2448367211804887
2025-06-25 14:00:00,0.1541699999999999,14,2,6,99.1,4.5,0.0,0.0162583703703703,848.0,78,1.5071773291889399
2025-06-25 15:00:00,0.1801299999999999,15,2,6,99.0,2.299999999999997,0.0,0.013824,801.0,36,1.7806622699296293
2025-06-25 16:00:00,0.21937,16,2,6,99.1,0.5999999999999943,0.0,0.012167,706.0,45,2.0
2025-06-25 17:00:00,0.26605,17,2,6,99.1,0.0,0.0,0.0111393703703703,565.0,17,2.0
2025-06-25 18:00:00,0.26815,18,2,6,97.3,-1.7000000000000028,0.004,0.0227453703703703,411.0,42,2.0
2025-06-25 19:00:00,0.21778,19,2,6,95.2,-3.899999999999992,0.004,0.0101712962962962,195.0,100,2.0
2025-06-25 20:00:00,0.15145,20,2,6,94.1,-5.0,0.0,0.0055139629629629,45.0,49,1.4518212670128354
2025-06-25 21:00:00,0.10696,21,2,6,87.5,-9.799999999999995,0.0,0.0003943703703703,0.0,100,2.0
2025-06-25 22:00:00,0.0798,22,2,6,87.1,-8.100000000000009,0.0,8.000000000000001e-06,0.0,100,2.0
2025-06-25 23:00:00,0.0694,23,2,6,87.2,-6.899999999999992,0.0,3.703703703703704e-08,0.0,100,1.2666591750316696
2025-06-26 00:00:00,0.05536,0,3,6,86.5,-1.0,0.0,0.0003943703703703,0.0,100,1.0465723828515696
2025-06-26 01:00:00,0.05285,1,3,6,85.5,-1.5999999999999943,0.0,0.0009032962962962,0.0,99,0.9776340398926839
2025-06-26 02:00:00,0.05077,2,3,6,84.0,-3.200000000000003,0.0,0.0009032962962962,0.0,31,0.9240471579715932
2025-06-26 03:00:00,0.04842,3,3,6,82.8,-3.700000000000003,0.0,0.0076066296296296,0.0,18,0.3409179613524794
2025-06-26 04:00:00,0.04657,4,3,6,81.4,-4.099999999999994,0.0,0.0076066296296296,0.0,16,0.33013436080835296
2025-06-26 05:00:00,0.04779,5,3,6,79.4,-4.599999999999994,0.0,0.0116456296296296,0.0,6,0.3309356828644813
2025-06-26 06:00:00,0.0501,6,3,6,77.9,-4.899999999999992,0.0,0.012167,8.0,20,0.3206711444501819
2025-06-26 07:00:00,0.05063,7,3,6,78.1,-3.300000000000012,0.0,0.017576,97.0,7,0.3206917729829586
2025-06-26 08:00:00,0.0523999999999999,8,3,6,79.1,-0.3000000000000113,0.0,0.0211772962962962,255.0,10,0.3326117948470645
2025-06-26 09:00:00,0.0541899999999999,9,3,6,76.6,-1.3000000000000114,0.0,0.064,315.0,100,0.2979367014773837
2025-06-26 10:00:00,0.05201,10,3,6,73.8,-4.299999999999997,0.0,0.0520343703703703,281.0,100,0.28858424820796913
2025-06-26 11:00:00,0.05314,11,3,6,73.2,-5.899999999999992,0.0,0.0404713703703703,399.0,100,0.27213255164670225
2025-06-26 12:00:00,0.0544799999999999,12,3,6,72.5,-4.099999999999994,0.0,0.0338027037037036,475.0,100,0.2809048553578105
2025-06-26 13:00:00,0.05776,13,3,6,76.3,2.5,0.0,0.0211772962962962,818.0,48,0.30545850752699427
2025-06-26 14:00:00,0.0574799999999999,14,3,6,77.6,4.399999999999992,0.0,0.0162583703703703,732.0,100,0.3231793840689779
2025-06-26 15:00:00,0.05855,15,3,6,79.2,6.700000000000003,0.0,0.0169086296296296,728.0,99,0.3658317979776142
2025-06-26 16:00:00,0.06102,16,3,6,79.3,3.0,0.0,0.014408037037037,563.0,50,0.3750978361043452
2025-06-26 17:00:00,0.06389,17,3,6,79.6,2.0,0.0,0.0162583703703703,504.0,32,0.4127722901532662
2025-06-26 18:00:00,0.06054,18,3,6,77.7,-1.5,0.0,0.0196829999999999,363.0,77,0.36478638753004244
2025-06-26 19:00:00,0.05966,19,3,6,75.7,-3.5999999999999943,0.0,0.0162583703703703,177.0,24,0.33301723352172163
2025-06-26 20:00:00,0.05402,20,3,6,73.6,-6.0,0.0,0.013824,84.0,53,0.30663879248824744
2025-06-26 21:00:00,0.05004,21,3,6,67.6,-10.100000000000009,0.0,0.0150082962962962,0.0,100,0.44439948482092384
2025-06-26 22:00:00,0.0445,22,3,6,68.0,-7.700000000000003,0.0,0.0092609999999999,0.0,100,0.2158786817537865
2025-06-26 23:00:00,0.0404799999999999,23,3,6,67.8,-5.799999999999997,0.0,0.0092609999999999,0.0,89,0.190288203453115
2025-06-27 00:00:00,0.04209,0,4,6,67.1,-0.5,0.0,0.009709037037037,0.0,66,0.18090515987705236
2025-06-27 01:00:00,0.03779,1,4,6,66.7,-1.2999999999999972,0.0,0.008,0.0,100,0.1727793359271572
2025-06-27 02:00:00,0.034,2,4,6,66.7,-1.0999999999999943,0.0,0.006859,0.0,97,0.1719364266003696
2025-06-27 03:00:00,0.03138,3,4,6,66.3,-0.7999999999999972,0.0,0.0084067037037037,0.0,71,0.14447464364381168
2025-06-27 04:00:00,0.03208,4,4,6,65.9,-0.7999999999999972,0.0,0.0116456296296296,0.0,22,0.14110644287126065
2025-06-27 05:00:00,0.0332,5,4,6,65.4,-1.2999999999999972,0.0,0.0116456296296296,0.0,8,0.1527541650870672
2025-06-27 06:00:00,0.04163,6,4,6,65.4,-0.8999999999999915,0.0,0.0101712962962962,7.0,15,0.1824546377589882
2025-06-27 07:00:00,0.04328,7,4,6,66.6,0.6999999999999886,0.0,0.0150082962962962,94.0,72,0.19472460228150257
2025-06-27 08:00:00,0.0461899999999999,8,4,6,68.0,2.5999999999999943,0.0,0.017576,208.0,60,0.20375688447057663
2025-06-27 09:00:00,0.0447899999999999,9,4,6,67.1,1.6999999999999886,0.0,0.0132559629629629,138.0,100,0.20412614309720462
2025-06-27 10:00:00,0.04234,10,4,6,67.9,1.3000000000000114,0.0,0.0101712962962962,176.0,100,0.20394213429458719
2025-06-27 11:00:00,0.04194,11,4,6,69.2,1.2000000000000028,0.0,0.0076066296296296,261.0,100,0.1936461119242243
2025-06-27 12:00:00,0.04336,12,4,6,71.0,3.9000000000000057,0.0,0.0127037037037037,353.0,100,0.2275132916074681
2025-06-27 13:00:00,0.04387,13,4,6,72.0,4.099999999999994,0.0,0.021952,418.0,100,0.2218448022843886
2025-06-27 14:00:00,0.04419,14,4,6,72.8,3.5999999999999943,0.0,0.020421037037037,468.0,100,0.2214811330250648
2025-06-27 15:00:00,0.04556,15,4,6,72.1,1.0999999999999943,0.0,0.0182607037037037,357.0,100,0.24190113586856282
2025-06-27 16:00:00,0.0491599999999999,16,4,6,71.6,-0.4000000000000057,0.0,0.0150082962962962,302.0,100,0.24829944572371765
2025-06-27 17:00:00,0.0511,17,4,6,71.8,-1.0,0.0,0.0111393703703703,331.0,94,0.267897591418987
2025-06-27 18:00:00,0.04911,18,4,6,71.2,-0.8999999999999915,0.0,0.010648,253.0,81,0.24692686284329002
2025-06-27 19:00:00,0.04933,19,4,6,70.1,-1.5,0.0,0.0111393703703703,149.0,68,0.24425901485555637
2025-06-27 20:00:00,0.04488,20,4,6,68.5,-3.299999999999997,0.0,0.0092609999999999,73.0,4,0.2177451629656228
2025-06-27 21:00:00,0.04231,21,4,6,64.9,-6.299999999999997,0.028,0.001876037037037,0.0,85,0.1840461281530707
2025-06-27 22:00:00,0.0385499999999999,22,4,6,64.3,-5.799999999999997,0.028,0.0025526296296296,0.0,68,0.14631452101168438
2025-06-27 23:00:00,0.03338,23,4,6,63.9,-4.600000000000001,0.0,0.004096,0.0,83,0.1295825176796165
2025-06-28 00:00:00,0.03677,0,5,6,64.0,-0.9000000000000057,0.0,0.0014557037037037,0.0,100,0.1607893320341139
2025-06-28 01:00:00,0.03121,1,5,6,64.6,0.2999999999999971,0.0,0.000343,0.0,100,0.13178920874771044
2025-06-28 02:00:00,0.02843,2,5,6,65.4,1.500000000000007,0.0,0.0005787037037037,0.0,100,0.12001334765147854
2025-06-28 03:00:00,0.02962,3,5,6,65.7,1.7000000000000028,0.0,0.0001517037037037,0.0,100,0.11983154344117936
2025-06-28 04:00:00,0.02845,4,5,6,65.8,1.2000000000000028,0.0,2.700000000000001e-05,0.0,100,0.11731577004235424
2025-06-28 05:00:00,0.02951,5,5,6,65.8,0.3999999999999915,0.0,0.0002962962962962,0.0,100,0.11445258109491556
2025-06-28 06:00:00,0.0283999999999999,6,5,6,65.9,0.2000000000000028,0.008,0.0003943703703703,2.0,100,0.12527763682108373
2025-06-28 07:00:00,0.0316,7,5,6,66.5,0.7000000000000028,0.008,0.0006509629629629,14.0,100,0.13804792393459517
2025-06-28 08:00:00,0.03518,8,5,6,68.0,2.200000000000003,0.004,0.000216,56.0,100,0.15837341779667247
2025-06-28 09:00:00,0.03895,9,5,6,68.0,2.0999999999999943,0.0,0.000512,193.0,100,0.18067988388316
2025-06-28 10:00:00,0.04295,10,5,6,70.6,4.099999999999994,0.0,0.0033749999999999,208.0,100,0.21888349017860592
2025-06-28 11:00:00,0.04446,11,5,6,74.8,6.799999999999997,0.0,0.0084067037037037,477.0,99,0.2621991616680504
2025-06-28 12:00:00,0.04482,12,5,6,77.6,9.599999999999994,0.0,0.014408037037037,546.0,100,0.2530708191375771
2025-06-28 13:00:00,0.0479099999999999,13,5,6,80.1,9.5,0.0,0.0150082962962962,585.0,55,0.31172925571088766
2025-06-28 14:00:00,0.04782,14,5,6,82.8,8.0,0.0,0.021952,738.0,96,0.3256091753729632
2025-06-28 15:00:00,0.05321,15,5,6,83.3,5.700000000000003,0.0,0.0227453703703703,527.0,96,0.36065579529340897
2025-06-28 16:00:00,0.05594,16,5,6,85.1,5.0,0.0,0.0252397037037037,576.0,68,0.40315758362906023
2025-06-28 17:00:00,0.06681,17,5,6,86.0,3.200000000000003,0.0,0.021952,459.0,63,0.4946305864689102
2025-06-28 18:00:00,0.0682,18,5,6,86.2,2.9000000000000057,0.0,0.0211772962962962,390.0,59,0.516923473323766
2025-06-28 19:00:00,0.07013,19,5,6,84.8,-0.2999999999999971,0.0,0.013824,195.0,36,0.5364660477015365
2025-06-28 20:00:00,0.06774,20,5,6,83.1,-2.9000000000000057,0.0,0.001728,87.0,100,0.4981960395743438
2025-06-28 21:00:00,0.0577,21,5,6,81.3,-4.900000000000006,0.0,0.004096,0.0,100,0.4076461777476654
2025-06-28 22:00:00,0.0526,22,5,6,80.7,-4.099999999999994,0.0,0.004096,0.0,100,0.3585120702897574
2025-06-28 23:00:00,0.04785,23,5,6,80.0,-3.0999999999999943,0.0,0.0055139629629629,0.0,65,0.31089043598352306
2025-06-29 00:00:00,0.04076,0,6,6,78.8,-2.5,0.0,0.0065042962962962,0.0,97,0.2641423447833052
2025-06-29 01:00:00,0.03703,1,6,6,77.5,-3.200000000000003,0.0,0.010648,0.0,89,0.24194590000624458
2025-06-29 02:00:00,0.03285,2,6,6,76.3,-3.700000000000003,0.0,0.010648,0.0,48,0.1869297445518917
2025-06-29 03:00:00,0.03135,3,6,6,75.2,-3.5999999999999943,0.0,0.0065042962962962,0.0,69,0.17609935479537556
2025-06-29 04:00:00,0.0312,4,6,6,74.4,-3.0999999999999943,0.0,0.003605037037037,0.0,100,0.18071899043420073
2025-06-29 05:00:00,0.03068,5,6,6,73.8,-2.5,0.0,0.0009032962962962,0.0,83,0.16600530719803747
2025-06-29 06:00:00,0.03061,6,6,6,73.8,-1.4000000000000057,0.0,0.0006509629629629,7.0,17,0.16704282593660322
2025-06-29 07:00:00,0.0312,7,6,6,75.5,1.0999999999999943,0.0,0.000729,95.0,17,0.18062087049607264
2025-06-29 08:00:00,0.0312399999999999,8,6,6,77.4,3.6000000000000085,0.0,0.0031549629629629,252.0,18,0.18012820420107845
2025-06-29 09:00:00,0.03359,9,6,6,80.5,6.700000000000003,0.0,0.0049129999999999,434.0,54,0.21152565810176813
2025-06-29 10:00:00,0.03454,10,6,6,81.8,6.299999999999997,0.0,0.0052077037037037,596.0,100,0.23504712318707144
2025-06-29 11:00:00,0.03868,11,6,6,83.0,5.599999999999994,0.0,0.0052077037037037,723.0,100,0.2510714850116178
2025-06-29 12:00:00,0.04155,12,6,6,84.2,3.700000000000003,0.0,0.0052077037037037,785.0,100,0.27515380974323794
2025-06-29 13:00:00,0.045,13,6,6,85.7,3.9000000000000057,0.0,0.008,860.0,100,0.3158806843483505
2025-06-29 14:00:00,0.0476899999999999,14,6,6,86.2,3.200000000000003,0.0,0.010648,757.0,95,0.3539022967950879
2025-06-29 15:00:00,0.05206,15,6,6,87.2,3.0,0.0,0.0088269629629629,762.0,99,0.3883880879084937
2025-06-29 16:00:00,0.05778,16,6,6,88.1,2.3999999999999915,0.0,0.0065042962962962,716.0,5,0.4419903567328919
2025-06-29 17:00:00,0.062,17,6,6,88.6,2.3999999999999915,0.0,0.0088269629629629,625.0,39,0.4889688024652935
2025-06-29 18:00:00,0.07708,18,6,6,87.6,0.3999999999999915,0.0,0.0162583703703703,445.0,31,0.5877912938370689
2025-06-29 19:00:00,0.07255,19,6,6,85.9,-2.1999999999999886,0.0,0.0092609999999999,260.0,98,0.5596670248773095
2025-06-29 20:00:00,0.0663499999999999,20,6,6,83.1,-5.5,0.0,0.0015879629629629,96.0,35,0.4858736571971535
2025-06-29 21:00:00,0.0600399999999999,21,6,6,83.3,-4.299999999999997,0.0,0.0004506296296296,0.0,10,0.44067847962335094
2025-06-29 22:00:00,0.0526499999999999,22,6,6,82.2,-3.700000000000003,0.0,4.92962962962963e-05,0.0,0,0.3861935747330065
2025-06-29 23:00:00,0.0474099999999999,23,6,6,80.9,-2.1999999999999886,0.0,8.137037037037037e-05,0.0,0,0.3197352892284901
2025-06-30 00:00:00,0.0460099999999999,0,0,6,79.2,-4.099999999999994,0.0,0.001,0.0,0,0.31335590978155253
2025-06-30 01:00:00,0.04047,1,0,6,78.0,-4.200000000000003,0.0,0.002197,0.0,0,0.2599283085732552
2025-06-30 02:00:00,0.03719,2,0,6,76.0,-4.900000000000006,0.0,0.006162037037037,0.0,51,0.22138977577194607
2025-06-30 03:00:00,0.03428,3,0,6,74.1,-5.1000000000000085,0.0,0.003605037037037,0.0,5,0.1955583936433056
2025-06-30 04:00:00,0.03376,4,0,6,72.8,-5.200000000000003,0.0,0.0015879629629629,0.0,0,0.18481214007361127
2025-06-30 05:00:00,0.03513,5,0,6,71.5,-4.5,0.0,0.0005787037037037,0.0,100,0.19565883481458993
2025-06-30 06:00:00,0.03798,6,0,6,71.8,-2.299999999999997,0.0,0.0006509629629629,7.0,100,0.19404100921999404
2025-06-30 07:00:00,0.04174,7,0,6,73.4,0.6000000000000085,0.0,0.0005787037037037,91.0,100,0.22549841656941333
2025-06-30 08:00:00,0.04742,8,0,6,76.2,4.700000000000003,0.0,0.000512,231.0,100,0.28959535262548475
2025-06-30 09:00:00,0.04781,9,0,6,80.5,8.700000000000003,0.0,0.000254037037037,440.0,90,0.30804244572375605
2025-06-30 10:00:00,0.05062,10,0,6,84.8,11.399999999999991,0.0,0.000216,599.0,87,0.8871847677126332
2025-06-30 11:00:00,0.05385,11,0,6,88.6,12.399999999999991,0.0,3.703703703703704e-05,720.0,97,1.0077443566453883
2025-06-30 12:00:00,0.06,12,0,6,91.9,11.400000000000006,0.0,2.3703703703703707e-06,792.0,100,1.1584222721932902
2025-06-30 13:00:00,0.0602199999999999,13,0,6,92.8,8.0,0.0,0.000343,659.0,100,1.2084957736796331
2025-06-30 14:00:00,0.06556,14,0,6,94.4,5.800000000000011,0.0,0.0046296296296296,783.0,99,0.5763117802316291
2025-06-30 15:00:00,0.07094,15,0,6,93.4,1.5,0.0,0.0297909999999999,734.0,39,0.618872447007136
2025-06-30 16:00:00,0.08512,16,0,6,91.1,-1.7000000000000028,0.0,0.032768,703.0,27,0.6986087373570543
2025-06-30 17:00:00,0.10112,17,0,6,89.0,-5.400000000000006,0.0,0.0307623703703703,509.0,91,0.808656343136666
2025-06-30 18:00:00,0.1002,18,0,6,87.7,-5.700000000000003,0.004,0.015625,371.0,94,0.785784862178926
2025-06-30 19:00:00,0.09381,19,0,6,86.7,-4.399999999999992,0.008,0.012167,215.0,98,0.7224914894462886
2025-06-30 20:00:00,0.0812,20,0,6,85.6,-3.4000000000000057,0.0,0.0116456296296296,79.0,100,0.6324323080831378
2025-06-30 21:00:00,0.06889,21,0,6,81.7,-6.0,0.0,0.0033749999999999,0.0,36,0.4707702392500712
2025-06-30 22:00:00,0.05986,22,0,6,80.7,-6.0,0.0,0.001728,0.0,100,0.4099160066047488
2025-06-30 23:00:00,0.05407,23,0,6,79.6,-6.0,0.004,0.0029447037037037,0.0,100,0.36876623573881767
2025-07-01 00:00:00,0.04913,0,1,7,78.1,-3.6000000000000085,0.0,0.0033749999999999,0.0,100,0.3162619611214333
2025-07-01 01:00:00,0.04338,1,1,7,76.6,-4.1000000000000085,0.102,0.0001517037037037,0.0,100,0.28239206521980226
2025-07-01 02:00:00,0.04007,2,1,7,75.5,-4.099999999999994,0.106,0.0025526296296296,0.0,100,0.24665491971911452
2025-07-01 03:00:00,0.0365,3,1,7,75.3,-2.799999999999997,0.016,0.0009032962962962,0.0,97,0.21092058350688733
2025-07-01 04:00:00,0.03649,4,1,7,75.1,-1.5,0.004,0.0031549629629629,0.0,100,0.2147908832012315
2025-07-01 05:00:00,0.042,5,1,7,75.7,0.2000000000000028,0.0,0.0038452962962962,0.0,100,0.2508293455818219
2025-07-01 06:00:00,0.04579,6,1,7,76.7,1.4000000000000057,0.0,0.008,2.0,100,0.2684873039744118
2025-07-01 07:00:00,0.04874,7,1,7,77.6,2.5,0.0,0.012167,29.0,94,0.2978979650107099
2025-07-01 08:00:00,0.05126,8,1,7,79.7,4.0,0.0,0.0492962962962962,193.0,100,0.3231358756731532
2025-07-01 09:00:00,0.05424,9,1,7,81.9,5.200000000000003,0.0,0.0252397037037037,327.0,56,0.35153129753075407
2025-07-01 10:00:00,0.05513,10,1,7,84.7,7.1000000000000085,0.0,0.012167,497.0,99,0.39856361053742
2025-07-01 11:00:00,0.05781,11,1,7,88.1,8.399999999999991,0.0,0.0132559629629629,704.0,87,0.44274093862150565
2025-07-01 12:00:00,0.06215,12,1,7,90.1,8.199999999999989,0.004,0.021952,753.0,97,0.48366397613964074
2025-07-01 13:00:00,0.06714,13,1,7,88.0,3.299999999999997,0.016,0.037037037037037,703.0,100,0.5111098831663956
2025-07-01 14:00:00,0.07255,14,1,7,84.7,-3.3999999999999915,0.0,0.0211772962962962,225.0,100,0.5427857160444705
2025-07-01 15:00:00,0.11671,15,1,7,83.9,-6.199999999999989,0.016,0.0162583703703703,283.0,99,0.8449304349017206
2025-07-01 16:00:00,0.13851,16,1,7,87.3,-0.7000000000000028,0.0,0.021952,561.0,100,1.0531902671869062
2025-07-01 17:00:00,0.17365,17,1,7,83.4,-1.2999999999999972,0.087,0.032768,484.0,100,1.2038733188910045
2025-07-01 18:00:00,0.12029,18,1,7,81.8,-2.1000000000000085,0.008,0.020421037037037,79.0,100,0.8434364556772393
2025-07-01 19:00:00,0.08702,19,1,7,80.2,-7.099999999999994,0.0,0.0127037037037037,87.0,100,0.5849195555281549
2025-07-01 20:00:00,0.0783,20,1,7,79.3,-4.1000000000000085,0.004,0.0084067037037037,44.0,100,0.5082289995626348
2025-07-01 21:00:00,0.06528,21,1,7,75.9,-5.899999999999992,0.047,1.896296296296297e-05,0.0,100,0.3957566537684359
2025-07-01 22:00:00,0.0561,22,1,7,76.0,-4.200000000000003,0.016,0.000216,0.0,100,0.34870380699487846
2025-07-01 23:00:00,0.05288,23,1,7,75.3,-4.0,0.012,0.0012136296296296,0.0,100,0.3083266135955565
2025-07-02 00:00:00,0.051,0,2,7,74.6,-1.3000000000000114,0.016,0.002197,0.0,100,0.3124950454102657
2025-07-02 01:00:00,0.046,1,2,7,73.7,-2.299999999999997,0.024,0.0033749999999999,0.0,100,0.25537988818306984
2025-07-02 02:00:00,0.04027,2,2,7,73.2,-2.0999999999999943,0.02,0.0031549629629629,0.0,100,0.2241931305482801
2025-07-02 03:00:00,0.0376899999999999,3,2,7,73.0,-1.5999999999999943,0.004,0.0029447037037037,0.0,100,0.20298758684764948
2025-07-02 04:00:00,0.03712,4,2,7,73.0,-0.7000000000000028,0.0,0.0012136296296296,0.0,100,0.2071997916627914
2025-07-02 05:00:00,0.03949,5,2,7,73.0,-0.2000000000000028,0.0,0.0011033703703703,0.0,100,0.20460426574382345
2025-07-02 06:00:00,0.04323,6,2,7,73.1,0.0999999999999943,0.0,0.0014557037037037,2.0,100,0.23548763191350014
2025-07-02 07:00:00,0.04996,7,2,7,73.5,0.5,0.0,0.0011033703703703,28.0,100,0.2710627026877556
2025-07-02 08:00:00,0.05319,8,2,7,74.1,1.0999999999999943,0.0,0.000813037037037,62.0,100,0.30326219710888525
2025-07-02 09:00:00,0.05345,9,2,7,75.4,2.300000000000012,0.004,0.001728,224.0,100,0.31781668767704646
2025-07-02 10:00:00,0.05125,10,2,7,77.0,3.5,0.0,0.001728,329.0,100,0.3127412634831811
2025-07-02 11:00:00,0.0544799999999999,11,2,7,79.5,5.400000000000006,0.0,0.000813037037037,536.0,100,0.32404422783882003
2025-07-02 12:00:00,0.05682,12,2,7,80.0,4.599999999999994,0.0,0.0011033703703703,421.0,100,0.38361536847849426
2025-07-02 13:00:00,0.0608999999999999,13,2,7,80.8,3.799999999999997,0.004,0.0009032962962962,454.0,100,0.40331983769397733
2025-07-02 14:00:00,0.06418,14,2,7,81.8,2.299999999999997,0.008,0.001,566.0,100,0.4225763721753414
2025-07-02 15:00:00,0.06812,15,2,7,82.9,2.9000000000000057,0.004,0.001876037037037,548.0,100,0.4706661668879658
2025-07-02 16:00:00,0.07504,16,2,7,84.7,3.9000000000000057,0.0,0.0033749999999999,648.0,97,0.5371090222960516
2025-07-02 17:00:00,0.08566,17,2,7,85.2,3.4000000000000057,0.0,0.0046296296296296,544.0,100,0.6209632221588426
2025-07-02 18:00:00,0.0877,18,2,7,84.8,1.8999999999999917,0.0,0.0049129999999999,396.0,100,0.6465041574766828
2025-07-02 19:00:00,0.08354,19,2,7,83.7,-1.0,0.0,0.001728,243.0,29,0.6031088007192897
